id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,distance_from_downtown_mile,price_per_sqft,total_sqft_larger_than_neighbours,is_renovated
6306100190,2014-05-21,220000.0,4,2.5,2160,8005,2.0,0,0.0,3,7,2160,0,1993,0,98001,47.2668,-122.23100000000001,1790,8016,23.91,21.64,0,0
1424059142,2014-06-05,799000.0,4,3.5,3500,8547,2.0,0,0.0,3,9,2500,1000,1994,0,98006,47.5613,-122.126,2350,10270,10.09,66.32,0,0
5700003810,2014-07-23,1480000.0,4,2.25,3920,7200,2.0,0,0.0,3,10,3120,800,1928,0,98144,47.5731,-122.28399999999999,3400,7200,3.2,133.09,0,0
2595650170,2014-06-09,367300.0,4,2.75,2190,14937,2.0,0,0.0,3,8,2190,0,1993,0,98001,47.3535,-122.273,1920,11360,17.66,21.45,0,0
9530100225,2015-04-09,805000.0,4,2.0,1890,4500,1.5,0,0.0,3,7,1490,400,1907,1993,98103,47.6684,-122.35600000000001,1640,4010,4.44,125.98,0,1
3856901760,2014-12-15,730000.0,2,1.0,1860,3400,1.0,0,0.0,3,7,1010,850,1920,0,98105,47.6714,-122.329,1540,3997,4.5,138.78,0,0
1387301350,2014-11-23,402000.0,3,2.0,1720,7704,1.0,0,0.0,4,7,1160,560,1969,0,98011,47.7368,-122.195,1620,7600,11.04,42.66,0,0
7974200822,2014-05-30,750000.0,4,2.75,2600,4674,1.0,0,0.0,3,8,1560,1040,1976,0,98115,47.6782,-122.286,2600,6099,5.41,103.11,0,0
8039900130,2014-07-30,458000.0,3,1.5,1570,12196,1.0,0,0.0,4,7,1570,0,1972,0,98045,47.4866,-121.786,1740,12196,26.76,33.27,0,0
4139460290,2014-08-28,898000.0,3,2.5,3530,9753,2.0,0,0.0,3,10,3530,0,1997,0,98006,47.5539,-122.103,3220,9234,11.26,67.61,0,0
8078520280,2015-03-23,308000.0,4,2.5,1960,5642,2.0,0,0.0,3,7,1960,0,1998,0,98092,47.3167,-122.18700000000001,1870,5250,21.11,40.52,0,0
8691510290,2015-05-06,385000.0,3,2.5,2230,8296,2.0,0,0.0,3,7,2230,0,2004,0,98058,47.4386,-122.116,2480,5940,15.34,36.58,0,0
4217400680,2014-10-06,1020000.0,4,3.0,2720,4800,1.5,0,0.0,5,8,1790,930,1928,0,98105,47.6595,-122.28299999999999,2260,4800,4.33,135.64,0,0
1336800670,2014-12-29,1430000.0,5,3.0,2840,6240,2.0,0,0.0,5,9,2440,400,1905,0,98112,47.6285,-122.309,2940,6000,1.88,157.49,0,0
1545801850,2014-07-23,240000.0,3,1.75,1260,7362,1.0,0,0.0,3,7,1260,0,1984,0,98038,47.3602,-122.052,1530,7232,21.43,27.84,0,0
6386600170,2014-10-01,217000.0,3,1.5,1860,8505,1.0,0,0.0,4,7,1860,0,1967,0,98023,47.3106,-122.365,1810,8262,20.47,20.94,0,0
1373800170,2014-06-30,972000.0,4,1.75,2010,6300,1.0,0,2.0,5,8,1610,400,1937,0,98199,47.6457,-122.412,3290,6300,4.61,116.97,0,0
1394300005,2014-05-07,361280.0,2,1.0,820,6400,1.0,0,0.0,4,7,820,0,1944,0,98126,47.55,-122.37899999999999,1490,6400,4.45,50.04,0,0
7011201087,2014-08-04,385000.0,3,1.75,1220,1450,1.0,0,0.0,3,6,620,600,1905,0,98119,47.6361,-122.368,1660,2960,2.66,144.19,1,0
1623069071,2014-11-05,475000.0,3,2.5,2220,60984,2.0,0,0.0,4,8,2220,0,1987,0,98027,47.4802,-122.052,1930,55333,15.69,7.52,0,0
1982200480,2015-04-02,724950.0,4,2.5,2860,3638,1.5,0,2.0,5,7,1720,1140,1924,0,98107,47.6631,-122.361,1760,3880,4.15,111.57,0,0
8089510170,2014-10-27,935000.0,5,4.5,4230,9701,2.0,0,0.0,3,10,4230,0,1999,0,98006,47.5444,-122.131,4130,12253,10.29,67.12,0,0
5560000480,2014-09-08,169950.0,3,1.0,840,8470,1.0,0,0.0,4,6,840,0,1961,0,98023,47.3275,-122.338,840,8450,19.24,18.25,0,0
6308000010,2014-12-08,585000.0,3,2.5,2290,5089,2.0,0,0.0,3,9,2290,0,2001,0,98006,47.5443,-122.17200000000001,2290,7984,8.6,79.28,0,0
4136960010,2015-03-27,480000.0,5,3.5,3480,12821,2.0,0,2.0,3,10,2890,590,2004,0,98092,47.2641,-122.215,3400,9870,24.25,29.45,0,0
8665900168,2014-11-05,635000.0,4,2.5,4260,36360,1.5,0,0.0,4,8,4100,160,1935,0,98155,47.763999999999996,-122.302,2430,17888,10.98,15.63,0,0
8691510170,2015-02-04,368750.0,3,2.5,2230,5717,2.0,0,0.0,3,7,2230,0,2004,0,98058,47.4388,-122.117,2230,5194,15.3,46.4,0,0
9187200095,2014-12-02,432500.0,6,2.0,3080,5500,2.0,0,0.0,1,7,3080,0,1900,0,98122,47.6031,-122.296,1830,5000,1.69,50.41,0,0
4221260050,2014-09-03,589000.0,3,2.5,2250,4337,2.0,0,0.0,3,8,2250,0,2004,0,98075,47.5908,-122.01700000000001,2250,4721,14.71,89.42,0,0
8562740480,2015-04-14,840000.0,4,3.25,3160,6327,2.0,0,0.0,3,9,2280,880,2004,0,98027,47.536,-122.066,3160,5946,13.31,88.54,0,0
6806100250,2015-03-05,316500.0,3,2.5,1770,3873,2.0,0,0.0,3,7,1770,0,2005,0,98058,47.4648,-122.14399999999999,2280,4330,13.12,56.09,0,0
7853300280,2015-02-13,536000.0,4,2.5,2880,8833,2.0,0,0.0,3,7,2880,0,2006,0,98065,47.5388,-121.89,2570,5234,21.11,45.76,0,0
6446200190,2015-04-20,563750.0,4,2.75,2690,25000,1.0,0,0.0,3,8,1750,940,1978,0,98029,47.5537,-122.02600000000001,2640,28250,14.71,20.36,0,0
4222310010,2014-12-26,152500.0,4,1.0,1730,7350,1.5,0,0.0,4,6,1730,0,1970,0,98003,47.3467,-122.307,1440,7752,17.96,16.8,0,0
4054550010,2015-04-13,1640000.0,5,4.0,4780,118047,2.0,0,0.0,3,11,4780,0,1994,0,98077,47.7243,-122.052,4040,31760,15.37,13.35,0,0
1440700190,2014-06-23,269950.0,4,2.5,2540,8400,2.0,0,0.0,5,7,2540,0,1977,0,98032,47.3754,-122.277,1600,8050,16.14,24.68,0,0
5569620050,2014-07-21,731688.0,4,3.0,2630,5772,2.0,0,0.0,3,9,2630,0,2006,0,98052,47.6952,-122.133,3460,6158,11.11,87.08,0,0
1840200080,2014-12-03,240000.0,3,1.5,1890,9000,1.0,0,0.0,3,7,1190,700,1959,0,98188,47.4425,-122.272,2060,9000,11.64,22.04,0,0
9268200585,2014-09-03,555950.0,2,1.0,1220,5040,1.0,0,0.0,3,7,1220,0,1961,0,98117,47.6957,-122.36399999999999,1420,5040,6.36,88.81,0,0
7454000585,2015-04-27,289000.0,2,1.0,710,6300,1.0,0,0.0,3,6,710,0,1942,0,98126,47.5155,-122.374,740,6300,6.56,41.23,0,0
7504021310,2014-05-06,525000.0,3,2.5,2970,11985,1.0,0,0.0,3,9,1770,1200,1995,0,98074,47.6359,-122.052,2990,12049,13.2,35.11,0,0
8024201795,2014-11-17,397000.0,2,1.0,1000,7664,1.0,0,2.0,3,7,1000,0,1939,0,98115,47.7001,-122.311,1570,6350,6.56,45.82,0,0
8638500170,2015-04-22,233000.0,3,1.0,1980,8505,1.0,0,0.0,3,7,1030,950,1965,0,98106,47.538000000000004,-122.353,1830,8505,4.81,22.22,0,0
5437400630,2014-10-16,625000.0,4,2.25,1920,8259,2.0,0,0.0,4,8,1920,0,1979,0,98027,47.5616,-122.088,2030,8910,11.78,61.4,0,0
9264000010,2014-07-29,535000.0,3,2.0,2740,23505,2.0,0,4.0,3,10,2740,0,1988,0,98001,47.318999999999996,-122.26,2800,16400,20.11,20.38,0,0
3832600080,2015-05-04,270000.0,3,2.25,1740,7345,1.0,0,0.0,3,7,1380,360,1973,0,98032,47.3663,-122.285,1770,8250,16.71,29.72,0,0
9477001350,2014-07-22,360000.0,3,1.75,1300,7770,1.0,0,0.0,3,7,1300,0,1967,0,98034,47.7347,-122.19200000000001,1520,7600,11.01,39.69,0,0
809001060,2014-05-13,1110000.0,4,1.5,2740,4000,2.0,0,0.0,5,9,1930,0,1905,0,98109,47.6343,-122.352,1680,4000,2.15,164.69,0,0
2771604120,2014-11-11,970000.0,4,1.75,4060,4000,2.0,0,3.0,3,10,2890,1170,1953,1995,98199,47.6375,-122.389,1860,4000,3.42,120.35,0,1
9541800190,2014-10-10,915000.0,5,2.5,3490,18850,1.0,0,4.0,4,9,1840,1650,1958,0,98005,47.5955,-122.176,2690,11625,7.3,40.96,0,0
4038400130,2014-07-11,412000.0,4,1.75,1430,10500,1.0,0,0.0,4,7,1130,300,1960,0,98007,47.6083,-122.132,2070,8640,9.32,34.53,0,0
1253200290,2015-02-12,265000.0,4,1.75,1860,9112,1.0,0,0.0,4,7,1110,750,1963,0,98032,47.3792,-122.28200000000001,1570,9112,15.85,24.15,0,0
2558650130,2014-09-16,426000.0,4,2.25,2120,7700,1.0,0,0.0,4,7,1490,630,1976,0,98034,47.7207,-122.165,1890,8203,11.08,43.38,0,0
8732190170,2014-12-10,266000.0,4,2.25,1860,12693,1.0,0,0.0,3,8,1140,720,1978,0,98023,47.3114,-122.395,1950,8740,20.57,18.28,0,0
1703400585,2014-12-15,325000.0,3,2.0,2330,4950,1.5,0,0.0,3,6,1430,900,1900,0,98118,47.5585,-122.29,1160,5115,3.83,44.64,0,0
1250202115,2015-01-20,615000.0,3,1.75,1670,5100,1.0,0,2.0,5,7,990,680,1954,0,98144,47.5898,-122.291,2140,4452,2.22,90.84,0,0
9264911150,2015-04-23,310000.0,3,1.75,2130,7140,1.0,0,0.0,3,8,1580,550,1979,0,98023,47.3074,-122.34100000000001,2180,7906,20.64,33.44,0,0
7696300080,2014-09-14,340000.0,4,1.75,1900,7313,1.0,0,0.0,3,7,1900,0,1973,0,98034,47.7311,-122.23200000000001,1420,7384,9.8,36.9,0,0
1931300010,2015-05-01,562500.0,2,1.0,1170,2800,1.5,0,0.0,4,5,1170,0,1905,0,98103,47.6574,-122.345,1660,4996,3.59,141.69,1,0
2771602425,2014-07-21,447000.0,2,1.0,980,1600,2.0,0,0.0,3,8,980,0,2010,0,98119,47.63800000000001,-122.375,1180,1600,2.97,173.26,0,0
2210500010,2014-09-30,2450000.0,7,4.25,4670,23115,2.0,0,2.0,3,11,4670,0,1992,0,98039,47.6183,-122.227,3240,13912,4.96,88.18,0,0
1253200170,2014-05-20,250000.0,4,1.5,2500,6300,1.0,0,0.0,4,7,1500,1000,1961,0,98032,47.3781,-122.28399999999999,1720,8925,15.91,28.41,0,0
6646200420,2015-01-02,633000.0,4,2.5,2020,8044,2.0,0,0.0,3,8,2020,0,1990,0,98074,47.6247,-122.04299999999999,2320,7328,13.52,62.9,0,0
8822901024,2015-04-23,310000.0,3,2.0,1290,886,3.0,0,0.0,3,7,1290,0,2004,0,98125,47.7161,-122.295,1270,1152,7.78,142.46,0,0
1323089056,2014-11-10,439000.0,2,1.75,1620,113862,1.5,0,0.0,3,7,1620,0,1995,0,98045,47.4821,-121.719,1560,54806,29.83,3.8,0,0
3629950010,2014-08-20,470000.0,3,3.25,1710,2381,2.0,0,0.0,3,8,1360,350,2003,0,98029,47.5477,-122.00399999999999,1420,1163,15.81,114.89,0,0
7889100020,2015-04-14,270000.0,3,2.5,1720,8550,1.0,0,0.0,4,7,1720,0,1968,0,98002,47.2837,-122.20700000000001,1460,8550,23.02,26.29,0,0
7212680020,2014-12-19,299500.0,3,1.75,1820,8813,2.0,0,0.0,3,7,1820,0,1994,0,98003,47.2622,-122.303,1780,7349,23.79,28.17,0,0
2222049108,2014-09-18,227000.0,3,1.0,1130,10018,1.0,0,0.0,4,6,1130,0,1954,0,98032,47.3733,-122.275,1770,7700,16.3,20.36,0,0
7129303070,2014-08-20,735000.0,4,2.75,3040,2415,2.0,0,4.0,3,8,3040,0,1966,0,98118,47.5188,-122.256,2620,2433,7.0,134.74,0,0
6744700424,2014-06-26,537000.0,3,3.0,2410,7479,2.0,0,2.0,3,7,2410,0,1942,1988,98155,47.7394,-122.288,2610,7479,9.42,54.3,0,1
1727000680,2014-12-09,699000.0,4,2.5,2440,14470,1.0,0,0.0,4,9,1660,780,1970,0,98005,47.6401,-122.16799999999999,2810,15564,7.99,41.34,0,0
3226049134,2014-09-02,330000.0,2,1.0,800,4533,1.0,0,0.0,3,6,600,200,1929,0,98115,47.6979,-122.325,1720,6800,6.34,61.88,0,0
1760600009,2014-08-29,229000.0,3,1.0,1030,7800,1.0,0,0.0,3,7,1030,0,1954,0,98168,47.473,-122.324,1630,12664,9.2,25.93,0,0
3352400351,2014-11-21,200000.0,3,1.0,1480,5600,1.0,0,0.0,4,6,940,540,1947,0,98178,47.5045,-122.27,1350,11100,7.59,28.25,1,0
8563000250,2014-08-12,522500.0,3,1.75,1710,9707,1.0,0,0.0,4,8,1710,0,1966,0,98008,47.62300000000001,-122.105,1820,8700,10.63,45.77,0,0
1370800680,2015-03-24,1300000.0,3,2.75,3450,5350,1.5,0,3.0,4,9,2590,860,1925,0,98199,47.6389,-122.40700000000001,2910,5350,4.15,147.73,0,0
2726049034,2014-11-10,2000000.0,3,3.25,2610,16387,2.0,0,4.0,3,9,2610,0,2006,0,98125,47.7175,-122.27799999999999,2590,12958,8.09,105.28,0,0
3623059027,2014-10-22,200000.0,2,0.75,780,55764,1.0,0,0.0,4,4,780,0,1945,0,98058,47.442,-122.105,1620,30847,15.51,3.54,0,0
3205500020,2015-04-08,352000.0,3,1.75,1260,7200,1.0,0,0.0,3,7,1260,0,1971,0,98034,47.7189,-122.178,1460,7200,10.58,41.61,0,0
8924100305,2015-03-25,855000.0,4,3.0,2590,6250,2.0,0,2.0,3,9,2240,350,1964,0,98115,47.6774,-122.26700000000001,2260,6780,5.77,96.72,0,0
7524300020,2014-08-20,267000.0,3,2.5,1580,12250,2.0,0,0.0,3,8,1580,0,1993,0,98198,47.3771,-122.315,1560,9900,15.84,19.31,0,0
2436200715,2014-05-06,484000.0,2,1.75,1660,6000,1.0,0,0.0,3,7,1160,500,1942,0,98105,47.6624,-122.291,1660,4000,4.33,63.19,0,0
5469501850,2014-06-29,402000.0,4,2.75,2950,15540,1.0,0,0.0,4,8,2120,830,1974,0,98042,47.3845,-122.152,2840,17136,17.46,21.74,0,0
9187200275,2015-04-20,905000.0,4,2.25,2240,5000,2.0,0,0.0,3,8,1770,470,1900,2014,98122,47.6027,-122.295,2120,5000,1.74,125.0,0,1
274000020,2014-08-08,274000.0,4,1.75,1940,7500,1.0,0,0.0,4,7,1720,220,1966,0,98030,47.3736,-122.215,2000,9000,16.96,29.03,0,0
6151800225,2015-04-09,475000.0,3,1.75,1850,26445,1.0,0,0.0,4,7,1850,0,1962,1977,98010,47.3412,-122.051,2110,23280,22.51,16.79,0,1
8924600020,2014-11-14,1540000.0,4,4.5,5770,10050,1.0,0,3.0,5,9,3160,2610,1949,0,98115,47.677,-122.275,2950,6700,5.56,97.35,0,0
4003000285,2014-05-04,628000.0,4,2.0,2280,6010,1.0,0,0.0,3,7,1140,1140,1900,0,98122,47.6034,-122.289,2240,6200,2.02,75.75,0,0
290000095,2014-06-17,675000.0,6,1.75,2740,6360,1.0,0,3.0,3,8,1370,1370,1953,0,98146,47.5062,-122.385,2150,6600,7.33,74.18,0,0
1565930130,2014-11-04,429900.0,4,3.25,3760,4675,2.0,0,0.0,3,8,2740,1020,2007,0,98038,47.3862,-122.04799999999999,3280,4033,20.16,50.97,0,0
6123000225,2014-06-25,260000.0,3,1.5,1580,8184,1.0,0,0.0,3,7,1140,440,1954,0,98148,47.4294,-122.331,1540,9476,12.21,26.63,0,0
4385700285,2014-09-03,690000.0,3,1.75,1600,4400,1.0,0,0.0,3,7,1030,570,1941,0,98112,47.6348,-122.281,2150,4000,3.09,115.0,0,0
2469000010,2015-03-23,1080000.0,4,2.25,2100,12172,1.0,0,0.0,5,9,2100,0,1961,0,98040,47.5458,-122.227,2400,10713,6.43,75.67,0,0
5205000020,2015-04-09,360000.0,4,2.5,2610,7333,2.0,0,0.0,3,8,2610,0,1988,0,98003,47.2721,-122.29299999999999,2280,9033,23.14,36.21,0,0
461002890,2014-06-19,499000.0,3,1.75,1840,5000,1.0,0,0.0,4,7,920,920,1910,0,98117,47.6808,-122.376,1220,5000,5.54,72.95,0,0
1823059030,2014-08-18,159000.0,3,1.0,1320,6534,1.0,0,0.0,3,7,1320,0,1952,0,98055,47.4806,-122.223,2140,7405,10.05,20.24,0,0
8848400020,2015-03-27,430000.0,3,1.75,1540,8100,1.0,0,0.0,4,7,940,600,1947,0,98133,47.748999999999995,-122.351,1840,8100,9.9,44.61,0,0
4122500095,2015-04-13,1050000.0,5,2.75,2520,18625,1.0,0,0.0,3,8,1660,860,1959,0,98004,47.6409,-122.20700000000001,3000,16624,6.3,49.66,0,0
2597300020,2014-11-13,725000.0,5,2.5,3780,20000,1.0,0,1.0,4,9,1890,1890,1978,0,98155,47.7603,-122.273,2840,19908,10.99,30.49,0,0
2788400020,2014-07-10,150000.0,3,1.0,1200,9527,1.0,0,0.0,3,7,1200,0,1959,0,98168,47.5112,-122.316,1510,9457,6.6,13.98,0,0
7856610130,2014-07-21,840000.0,4,2.25,2720,8712,2.0,0,0.0,4,9,2720,0,1976,0,98006,47.5616,-122.15299999999999,2470,8714,8.89,73.48,0,0
3303860460,2015-04-15,499000.0,4,2.5,3100,5700,2.0,0,0.0,3,9,3100,0,2011,0,98038,47.3696,-122.05799999999999,3060,6000,20.75,56.7,0,0
2112700920,2014-10-14,285000.0,3,1.75,1630,4000,1.0,0,0.0,3,7,1100,530,1968,0,98106,47.5351,-122.353,1300,4000,5.0,50.62,0,0
6880210020,2015-03-08,340000.0,4,2.5,1910,7201,1.0,0,0.0,3,7,1210,700,1987,0,98198,47.3908,-122.316,1690,7554,14.89,37.32,0,0
6139100101,2015-05-05,405100.0,4,2.0,1580,7300,1.0,0,0.0,4,7,1580,0,1955,0,98155,47.7598,-122.32799999999999,1180,9450,10.61,45.62,0,0
7202330920,2014-08-07,464000.0,3,2.5,1690,4898,2.0,0,0.0,3,7,1690,0,2003,0,98053,47.6834,-122.038,2220,4933,14.68,70.43,0,0
8146300020,2014-05-29,723000.0,4,2.25,1960,8680,1.0,0,0.0,4,8,1290,670,1959,0,98004,47.6076,-122.19200000000001,2160,8680,6.52,67.95,0,0
7418000130,2014-12-11,430000.0,8,3.25,4300,10441,2.0,0,0.0,4,8,2800,1500,1979,0,98059,47.4786,-122.131,1780,10457,12.86,29.17,0,0
9276200635,2015-04-30,645000.0,3,1.75,1840,4255,1.0,0,0.0,3,7,940,900,1907,2005,98116,47.58,-122.39200000000001,1600,4255,3.32,105.82,0,1
251610020,2015-05-08,1580000.0,4,2.75,3480,19991,2.0,0,2.0,4,10,2630,850,1979,0,98004,47.6354,-122.214,3770,20271,5.85,67.32,0,0
8825900020,2014-08-11,925000.0,5,3.0,2710,4200,2.0,0,0.0,3,7,1890,820,1919,0,98115,47.6754,-122.307,2150,4200,4.92,133.86,0,0
3856903495,2014-07-09,759000.0,4,1.75,2100,4750,1.0,0,0.0,3,7,1340,760,1975,0,98103,47.6695,-122.333,1700,4125,4.37,110.8,0,0
6382500020,2014-08-05,690000.0,4,2.0,1760,7800,1.0,0,0.0,3,8,1760,0,1954,0,98117,47.6945,-122.38,1950,7800,6.49,72.18,0,0
522059352,2015-03-26,358800.0,4,2.5,2155,8140,2.0,0,0.0,3,8,2155,0,1996,0,98031,47.4204,-122.20100000000001,2155,7245,14.21,34.85,0,0
1778500595,2015-04-13,683000.0,5,1.5,1720,4000,1.5,0,0.0,3,7,1520,200,1925,0,98112,47.6197,-122.287,2280,4000,2.3,119.41,0,0
4083300595,2014-12-08,650000.0,3,1.0,1430,4240,1.5,0,0.0,3,7,1430,0,1924,0,98103,47.6595,-122.337,1660,4240,3.69,114.64,0,0
2100200020,2014-12-09,288000.0,5,2.75,2790,4807,1.5,0,0.0,4,7,2140,650,1949,0,98002,47.3098,-122.223,1056,4807,21.09,37.91,0,0
2597500840,2014-07-07,209950.0,3,1.5,1180,7300,1.0,0,0.0,4,7,1180,0,1968,0,98002,47.2857,-122.197,2030,8424,23.01,24.76,0,0
7935000595,2014-10-08,939000.0,3,3.5,2450,9248,2.0,0,4.0,3,8,1960,490,1933,0,98136,47.5476,-122.397,2620,10207,5.05,80.27,0,0
7857003318,2014-08-16,320000.0,3,1.0,1330,5850,1.0,0,0.0,3,7,930,400,1954,0,98108,47.5498,-122.29799999999999,1440,5850,4.21,44.57,0,0
9211520020,2014-08-22,283748.0,3,2.25,1940,9560,2.0,0,0.0,3,7,1940,0,1989,0,98023,47.2998,-122.387,1800,9560,21.31,24.67,0,0
1460000080,2014-07-31,370000.0,3,2.25,1600,7620,1.0,0,0.0,3,7,1280,320,1987,0,98011,47.773999999999994,-122.208,1600,8215,12.94,40.13,0,0
3444120130,2015-03-27,399950.0,4,2.75,3210,41689,1.0,0,0.0,4,8,1610,1600,1989,0,98042,47.3493,-122.06200000000001,2100,41384,21.76,8.91,0,0
908000010,2014-12-12,360000.0,5,2.5,2880,6902,1.0,0,0.0,3,8,1680,1200,1976,0,98058,47.4332,-122.14399999999999,2080,5586,14.82,36.8,0,0
3123800080,2014-11-12,365000.0,2,1.5,1160,8060,1.0,0,0.0,4,7,1160,0,1950,0,98136,47.5146,-122.38600000000001,1500,8060,6.8,39.59,0,0
8641500345,2014-12-19,396900.0,3,2.0,1360,3120,2.0,0,0.0,3,7,1360,0,1989,0,98115,47.6943,-122.307,1360,3120,6.19,88.59,0,0
3717000250,2015-04-22,321000.0,3,2.5,2014,4500,2.0,0,0.0,3,7,2014,0,2005,0,98001,47.3371,-122.256,2014,4500,18.92,49.28,0,0
7697860130,2015-01-06,245000.0,3,2.0,1440,7008,1.0,0,0.0,3,7,1440,0,1985,0,98030,47.3702,-122.182,1680,7200,17.74,29.0,0,0
9169100130,2014-10-07,502000.0,2,1.0,1570,4704,1.5,0,1.0,3,8,1570,0,1931,0,98136,47.5256,-122.39200000000001,1820,4704,6.23,80.01,0,0
2944500470,2014-06-05,257000.0,4,2.75,2330,7642,1.0,0,0.0,3,8,1800,530,1990,0,98023,47.2946,-122.37,2320,7933,21.59,25.77,0,0
7424110130,2014-05-15,423000.0,4,1.75,1880,7303,1.0,0,0.0,3,7,1010,870,1976,0,98034,47.7129,-122.20299999999999,1710,7200,9.5,46.06,0,0
4037000635,2015-03-27,485000.0,4,2.25,1850,9911,1.0,0,0.0,4,7,1850,0,1957,0,98008,47.6019,-122.116,1650,8670,10.06,41.24,0,0
2141500020,2014-12-17,500000.0,4,2.5,2230,8560,2.0,0,0.0,3,8,2230,0,2002,0,98059,47.4877,-122.14299999999999,2400,7756,12.03,46.34,0,0
952000725,2014-10-21,442000.0,2,1.0,990,4313,1.5,0,2.0,4,6,990,0,1917,0,98126,47.5677,-122.38,1480,5750,3.47,83.35,0,0
9550204620,2015-05-12,475000.0,3,1.75,1720,3825,1.5,0,0.0,3,7,1720,0,1925,0,98105,47.666000000000004,-122.32700000000001,2000,3825,4.14,85.66,0,0
6891800250,2015-04-06,625000.0,4,2.25,3230,9935,2.0,0,0.0,3,8,3230,0,1986,0,98028,47.7685,-122.257,2820,9722,11.74,47.47,0,0
7812801850,2014-10-15,194000.0,3,1.0,1180,6050,1.0,0,0.0,3,6,820,360,1944,0,98178,47.4945,-122.249,1070,6050,8.63,26.83,0,0
7504180170,2014-07-07,410000.0,3,2.25,1450,19206,2.0,0,0.0,3,7,1450,0,1989,0,98074,47.62,-122.052,1710,21485,13.07,19.85,0,0
686800080,2014-06-12,1030000.0,4,2.5,2370,10858,2.0,0,0.0,3,9,2370,0,2003,0,98004,47.6336,-122.19200000000001,2510,21673,6.79,77.87,1,0
7853300290,2015-03-24,490000.0,4,2.5,2570,6157,2.0,0,0.0,3,7,2570,0,2006,0,98065,47.5389,-121.89,2060,5292,21.11,56.15,0,0
7905380380,2014-12-09,348500.0,4,1.75,1870,7575,1.0,0,0.0,3,7,1480,390,1972,0,98034,47.7205,-122.21799999999999,1670,7575,9.51,36.9,0,0
1972202320,2015-04-27,380000.0,3,1.0,1220,3000,1.5,0,0.0,3,6,1220,0,1901,0,98103,47.6506,-122.346,1350,3000,3.13,90.05,0,0
1710400007,2014-12-11,660000.0,3,2.0,1770,2150,3.0,0,0.0,3,8,1770,0,1999,0,98122,47.6102,-122.314,2010,3200,0.89,168.37,0,0
2985800225,2015-04-01,525000.0,3,1.0,1500,6800,1.0,0,0.0,3,7,1500,0,1943,0,98105,47.6706,-122.26799999999999,1500,6800,5.35,63.25,0,0
1721059069,2014-07-17,235000.0,3,2.0,1110,8724,1.0,0,0.0,4,7,1110,0,1990,0,98002,47.3056,-122.206,1390,7750,21.57,23.9,0,0
7852160170,2015-04-22,1210000.0,4,3.75,4980,18069,2.0,0,3.0,3,11,4980,0,2006,0,98065,47.5348,-121.85600000000001,4080,14577,22.72,52.5,0,0
626049102,2015-03-24,397950.0,4,1.75,2360,8116,1.0,0,0.0,4,7,1180,1180,1916,1970,98133,47.7635,-122.335,1670,8160,10.86,37.99,0,1
7349660050,2014-11-18,268000.0,3,1.75,1600,7711,1.0,0,0.0,3,7,1600,0,1999,0,98002,47.284,-122.20200000000001,2100,7711,23.06,28.78,0,0
1231000660,2014-05-21,525000.0,3,1.0,1450,4000,1.0,0,1.0,4,8,950,500,1948,0,98118,47.5554,-122.266,1880,4000,4.67,96.33,0,0
9558900010,2014-10-06,549950.0,3,2.5,2680,5860,2.0,0,0.0,3,8,2680,0,2001,0,98011,47.7557,-122.223,2680,5860,11.5,64.4,0,0
3897100170,2014-08-27,370000.0,3,1.75,1150,6600,1.5,0,0.0,4,6,1150,0,1970,0,98033,47.6709,-122.185,1530,6600,8.17,47.74,0,0
1150700170,2014-09-26,299000.0,4,2.25,1870,6693,2.0,0,0.0,3,7,1870,0,1996,0,98003,47.2774,-122.29899999999999,1650,6518,22.75,34.92,0,0
2769600305,2015-01-15,715000.0,6,2.75,3400,5000,2.0,0,2.0,3,8,2860,540,1977,0,98107,47.6728,-122.36200000000001,1800,5000,4.8,85.12,0,0
3876001330,2015-04-24,430000.0,4,1.5,1810,7200,1.0,0,0.0,3,7,1810,0,1966,0,98034,47.7207,-122.186,2060,7200,10.42,47.72,0,0
984220290,2015-02-10,345000.0,3,1.75,1860,7191,1.0,0,0.0,4,7,1260,600,1975,0,98058,47.4338,-122.16799999999999,1850,7490,14.15,38.12,0,0
3616600250,2014-05-27,1600000.0,3,3.25,3790,19000,2.0,0,4.0,3,10,3790,0,1985,0,98177,47.724,-122.37299999999999,2740,18628,8.35,70.21,0,0
1529200480,2014-05-18,534640.0,3,2.5,2130,3500,1.0,0,0.0,4,8,1210,920,1994,0,98072,47.736000000000004,-122.15899999999999,2030,3710,12.05,94.96,0,0
2533300680,2014-10-07,1230000.0,3,2.5,2860,4500,2.0,0,2.0,3,8,1980,880,1915,0,98119,47.6463,-122.37100000000001,2310,4500,3.31,167.12,0,0
6752600130,2015-04-13,351000.0,4,2.5,2370,7274,2.0,0,0.0,3,7,2370,0,1997,0,98031,47.3982,-122.171,2090,7656,16.21,36.4,0,0
9332800020,2014-07-15,745000.0,4,2.25,2290,10409,2.0,0,0.0,3,8,2290,0,1972,0,98005,47.6351,-122.16799999999999,2040,10409,7.89,58.67,0,0
1121000095,2014-11-05,320000.0,2,1.0,1120,5329,1.0,0,1.0,3,6,750,370,1929,0,98126,47.5421,-122.37799999999999,1530,5330,4.92,49.62,0,0
